id,score,created
1361229619349909505,6.566666666666667,2021-02-15 08:23:26
1361229075180888064,6.25,2021-02-15 08:21:16
1361227415868108803,6.24,2021-02-15 08:14:40
1361227038837899264,6.119999999999999,2021-02-15 08:13:11
1361226493364436992,6.22,2021-02-15 08:11:01
1361226463282888704,6.24,2021-02-15 08:10:53
1361226295850401797,6.537999999999999,2021-02-15 08:10:13
1361225753749299201,7.115,2021-02-15 08:08:04
1361225012670267394,5.284000000000001,2021-02-15 08:05:08
1361223750897840128,5.326666666666667,2021-02-15 08:00:07
1361222827811213321,5.45,2021-02-15 07:56:27
1361222791996076033,6.24,2021-02-15 07:56:18
1361222070219272193,7.23,2021-02-15 07:53:26
1361222036161503235,7.58,2021-02-15 07:53:18
1361222013147353090,5.9,2021-02-15 07:53:12
1361221097836937219,7.006666666666668,2021-02-15 07:49:34
1361220855443947523,6.2,2021-02-15 07:48:36
1361213993218682880,7.056,2021-02-15 07:21:20
1361213916915920897,6.79,2021-02-15 07:21:02
1361213503546286081,3.1799999999999997,2021-02-15 07:19:24
1361210568024207362,6.82,2021-02-15 07:07:44
1361210177249284096,6.79,2021-02-15 07:06:10
1361209993639329792,5.823333333333333,2021-02-15 07:05:27
1361209097018892288,6.603076923076922,2021-02-15 07:01:53
1361209018426028033,7.76,2021-02-15 07:01:34
1361208979838406657,3.98,2021-02-15 07:01:25
1361207547370364936,6.335,2021-02-15 06:55:43
1361207381221384199,7.14,2021-02-15 06:55:04
1361205338838622210,6.723999999999999,2021-02-15 06:46:57
1361204544273854470,7.169999999999999,2021-02-15 06:43:47
1361204464003203075,7.083333333333333,2021-02-15 06:43:28
1361203380455096321,6.715,2021-02-15 06:39:10
1361202009676857347,5.05,2021-02-15 06:33:43
